,Ours,Only_P,Only_K,Avg,GM,Min,GT
0,0.065807081,0.029598019,0.960572376,0.041639938,0.204058664,0.035543972,0
1,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0
7,0.157101195,0.073627243,0.927369116,0.10000196,0.316230865,0.088418237,0
8,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0
11,0.052402331,0.023418285,1,0.034298286,0.185197965,0.028122789,0
12,0.868176216,0.728839719,0.705532097,0.753123419,0.867826837,0.875256497,1
13,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0
15,0.338851014,1,0.154722157,0.226605192,0.476030663,0.209175727,0
16,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0
19,0.247355341,0.120309795,0.962713109,0.169634903,0.41186758,0.144478857,0
20,0,0,0,0,0,0,0
21,0.005396696,0.002369692,0.701642026,0.002435145,0.049347192,0.00284574,0
22,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0
27,0.244290024,0.118980705,0.939273868,0.163676422,0.404569429,0.142882767,0
28,0,0,0,0,0,0,0
29,1,0,0,0,0,0,1
30,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0
39,0.572449125,0.977589985,0.299350048,0.428601237,0.654676437,0.40470457,1
40,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0
44,0.957396816,0.922827307,0.682111918,0.921920387,0.960166854,0.922177271,1
45,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0
48,0.011553884,0.005081311,0.985396866,0.007333382,0.085635168,0.006102097,0
49,0.380786842,0.202340577,0.840759504,0.249156438,0.499155725,0.242988822,0
50,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0
52,0.159012493,0.0756211,0.778378194,0.08620868,0.293613147,0.09081264,0
53,0.642341625,0.659103541,0.435668981,0.420559676,0.648505725,0.589000165,1
54,0.148367137,0.07068068,0.712008341,0.073706052,0.271488585,0.084879739,0
55,0,0,0,0,0,0,0
56,0,0,0,0,0,0,0
57,1,0.923084444,0.739675482,1,1,1,1
58,0.945400068,0.825439513,0.737360941,0.891420726,0.944150796,0.991262246,1
59,0,0,0,0,0,0,0
60,0,0,0,0,0,0,0
61,0.02408981,0.010647637,0.983433856,0.015336128,0.123839122,0.012786643,0
62,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
65,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
68,0.606356914,0.894359313,0.431332196,0.43135023,0.656772587,0.465306555,1
69,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
71,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
73,0,0,0,0,0,0,0
74,0.003148208,0.001413742,0.823700752,0.001302105,0.036084687,0.00168493,0
75,0.415260311,1,0.252656837,0.282512182,0.53151875,0.272557633,1
76,0,0,0,0,0,0,0
77,0.616711067,0.851458257,0.452183836,0.430511264,0.656133571,0.487800597,1
78,1,0,0,0,0,0,1
79,0,0,0,0,0,0,0
80,0.307104092,0.217571741,0.413981074,0.100713827,0.317354418,0.259306812,0
81,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0
83,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0
85,0,0,0,0,0,0,0
86,0,0,0,0,0,0,0
87,0,0,0,0,0,0,0
88,0,0,0,0,0,0,0
89,0.001753667,0.000786699,1,0.00087966,0.029659058,0.000937605,0
90,0.607675807,0.972451208,0.417982877,0.45449848,0.674165024,0.450905762,1
91,0.433277629,0.284461937,0.676171445,0.215073604,0.463760288,0.339028027,0
92,0,0,0,0,0,0,0
93,0.326475439,0.998511396,0.189426214,0.211494574,0.459885392,0.20434658,1
94,0,0,0,0,0,0,0
95,0,0,0,0,0,0,0
96,0.003584952,0.001609713,0.988205848,0.001778697,0.042174599,0.001918491,0
97,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0
100,0.863383355,0.948437336,0.722209953,0.765910873,0.875163341,0.77909562,1
101,1,0.980161926,0.91242263,1,1,0.984290609,1
102,0,0,0,0,0,0,0
103,0,0,0,0,0,0,0
104,0.002852335,0.001280541,0.866189101,0.001240259,0.035217312,0.001526177,0
105,0,0,0,0,0,0,0
106,0,0,0,0,0,0,0
107,0,0,0,0,0,0,0
108,0.536501974,0.954426641,0.355147358,0.379015757,0.615642556,0.383120933,1
109,0,0,0,0,0,0,0
110,0,0,0,0,0,0,0
111,0,0,0,0,0,0,0
112,0.133927,0.064802966,0.899998851,0.065214319,0.255370943,0.077233608,0
113,0,0,0,0,0,0,0
114,0,0,0,0,0,0,0
115,0,0,0,0,0,0,0
116,0,0,0,0,0,0,0
117,0.969685329,0.901704978,0.926984999,0.934637705,0.966766624,1,1
118,0.424623781,0.739011308,0.283202506,0.234020714,0.483756875,0.305509266,1
119,0.985247938,0.98036443,0.887775343,0.973188007,0.986502918,0.957701952,1
120,0,0,0,0,0,0,0
121,0,0,0,0,0,0,0
122,0.261122188,0.14564609,0.658304143,0.107209073,0.327427966,0.17358423,0
123,0,0,0,0,0,0,0
124,0.066665501,0.031054713,0.872943966,0.030312378,0.174104504,0.037011694,0
125,0,0,0,0,0,0,0
126,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0
128,0.544829265,0.76871892,0.344643518,0.330178777,0.574611849,0.425344898,0
129,0,0,0,0,0,0,0
130,0,0,0,0,0,0,0
131,0,0,0,0,0,0,0
132,0,0,0,0,0,0,0
133,0,0,0,0,0,0,0
134,0,0,0,0,0,0,0
135,0.078631569,0.039191148,0.90822596,0.044360187,0.210618581,0.04200239,0
136,0,0,0,0,0,0,0
137,1,0,0,0,0,0,1
138,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0
140,0,0,0,0,0,0,0
141,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0
143,0,0,0,0,0,0,0
144,0.395259891,1,0.203548131,0.253675537,0.503662126,0.251210758,1
145,0,0,0,0,0,0,0
146,0,0,0,0,0,0,0
147,0,0,0,0,0,0,0
148,0,0,0,0,0,0,0
149,0.006523782,0.003142662,1,0.003916599,0.062582736,0.00336809,0
150,0,0,0,0,0,0,0
151,0,0,0,0,0,0,0
152,0,0,0,0,0,0,0
153,0,0,0,0,0,0,0
154,0,0,0,0,0,0,0
155,0,0,0,0,0,0,0
156,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0
158,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0
160,0,0,0,0,0,0,0
161,0,0,0,0,0,0,0
162,0,0,0,0,0,0,0
163,0.013833156,0.006695862,0.769199138,0.006418843,0.080117681,0.007176166,0
164,0,0,0,0,0,0,0
165,0,0,0,0,0,0,0
166,0,0,0,0,0,0,0
167,0,0,0,0,0,0,0
168,0,0,0,0,0,0,0
169,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0
171,0,0,0,0,0,0,0
172,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0
174,0,0,0,0,0,0,0
175,0,0,0,0,0,0,0
176,0,0,0,0,0,0,0
177,0.030482742,0.014840687,0.961003825,0.017774221,0.133319995,0.015905232,0
178,0,0,0,0,0,0,0
179,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0
181,0,0,0,0,0,0,0
182,0.375611913,0.23308812,0.693870635,0.201562677,0.448957322,0.249807891,1
183,0.966737525,0.857898765,0.879361112,0.940188138,0.969632992,0.91943717,1
184,0,0,0,0,0,0,0
185,0,0,0,0,0,0,0
186,0,0,0,0,0,0,0
187,0,0,0,0,0,0,0
188,0,0,0,0,0,0,0
189,0,0,0,0,0,0,0
190,0.974889654,0.929868938,0.819439077,0.94962006,0.97448451,0.996569874,1
191,1,0.933069483,0.859952661,1,1,1,1
192,0,0,0,0,0,0,0
193,0,0,0,0,0,0,0
194,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0
197,1,0,0,0,0,0,1
198,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0
200,1,1,0.991843274,1,1,1,1
201,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0
207,0.423436385,0.298134676,0.968012664,0.290971517,0.539417757,0.298134676,0
208,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0
211,0.438683179,0.310463238,0.980671823,0.306966391,0.554045477,0.310463238,0
212,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0
214,0.477840101,0.346781312,0.965424623,0.337544476,0.580985779,0.346781312,0
215,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0
217,0.955003565,0.987876427,0.906577151,0.902951323,0.950237509,0.987876427,1
218,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0
220,0.436311638,0.307022153,1,0.309547043,0.556369521,0.307022153,0
221,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0
224,0,0,0,0,0,0,0
225,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0
227,0,0,0,0,0,0,0
228,0,0,0,0,0,0,0
229,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0
231,0,0,0,0,0,0,0
232,0,0,0,0,0,0,0
233,0,0,0,0,0,0,0
234,0,0,0,0,0,0,0
235,0,0,0,0,0,0,0
236,0,0,0,0,0,0,0
237,0.359231333,0.944572711,0.194196791,0.184941506,0.430048261,0.263741149,1
238,0,0,0,0,0,0,0
239,0,0,0,0,0,0,0
240,0,0,0,0,0,0,0
241,0,0,0,0,0,0,0
242,0,0,0,0,0,0,0
243,0,0,0,0,0,0,0
244,0,0,0,0,0,0,0
245,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0
247,0,0,0,0,0,0,0
248,0,0,0,0,0,0,0
249,0,0,0,0,0,0,1
250,0,0,0,0,0,0,0
251,0,0,0,0,0,0,0
252,0,0,0,0,0,0,0
253,0.271055471,0.184197159,0.736954956,0.13686135,0.369947766,0.184197159,0
254,0,0,0,0,0,0,0
255,0,0,0,0,0,0,0
256,0.263719707,0.194152287,0.961397204,0.24147495,0.491401007,0.194152287,0
257,0,0,0,0,0,0,0
258,0.927802808,0.857847445,0.873897351,0.96983355,0.984801274,0.857847445,1
259,0,0,0,0,0,0,0
260,0,0,0,0,0,0,0
261,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0
263,0,0,0,0,0,0,0
264,0.207995118,0.150766501,0.972870147,0.189752039,0.435605371,0.150766501,0
265,0,0,0,0,0,0,0
266,0,0,0,0,0,0,0
267,0,0,0,0,0,0,0
268,0,0,0,0,0,0,0
269,0,0,0,0,0,0,0
270,0.834693871,0.859127226,0.607231985,0.674899087,0.82152242,0.859127226,0
271,0,0,0,0,0,0,0
272,0,0,0,0,0,0,0
273,0,0,0,0,0,0,0
274,0.131222744,0.093245927,0.971907873,0.117241587,0.342405588,0.093245927,0
275,0,0,0,0,0,0,0
276,0,0,0,0,0,0,0
277,0.31982392,0.247516146,0.691383566,0.221385567,0.470516277,0.247516146,0
278,0,0,0,0,0,0,0
279,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0
281,0,0,0,0,0,0,0
282,0,0,0,0,0,0,0
283,1,0,0,0,0,0,1
284,0,0,0,0,0,0,0
285,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0
287,0,0,0,0,0,0,0
288,0,0,0,0,0,0,0
289,0,0,0,0,0,0,0
290,0,0,0,0,0,0,0
291,0,0,0,0,0,0,0
292,0,0,0,0,0,0,0
293,0,0,0,0,0,0,0
294,0,0,0,0,0,0,0
295,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0
297,0.223841299,0.162669068,1,0.21044165,0.458739196,0.162669068,0
298,0.612447802,0.541187897,0.666369679,0.466541222,0.683038229,0.541187897,0
299,0,0,0,0,0,0,0
300,0,0,0,0,0,0,0
301,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0
303,0,0,0,0,0,0,0
304,0,0,0,0,0,0,0
305,0,0,0,0,0,0,0
306,0.317664246,0.237365504,0.958928483,0.29446287,0.542644331,0.237365504,0
307,0.851342136,0.83623767,0.68529865,0.741372244,0.861029758,0.83623767,0
308,0,0,0,0,0,0,0
309,1,1,0.772988942,1,1,1,0
310,0.91254448,0.965088545,0.629962184,0.786517445,0.886858187,0.965088545,1
311,0.642956934,0.55320891,0.772650406,0.552966628,0.743617259,0.55320891,1
312,0.583323495,0.480073455,0.855538089,0.531341529,0.728931772,0.480073455,0
313,0.274573138,0.204969467,0.838128942,0.222242302,0.471425818,0.204969467,0
314,0,0,0,0,0,0,0
315,0,0,0,0,0,0,0
316,0,0,0,0,0,0,0
317,0,0,0,0,0,0,0
318,0,0,0,0,0,0,1
319,0,0,0,0,0,0,1
320,0,0,0,0,0,0,0
321,0,0,0,0,0,0,0
322,0.365777943,0.211455943,0.21821433,0.112449601,0.335335057,0.423317649,0
323,0,0,0,0,0,0,0
324,0,0,0,0,0,0,0
325,0,0,0,0,0,0,0
326,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0
328,0,0,0,0,0,0,0
329,0,0,0,0,0,0,0
330,0,0,0,0,0,0,0
331,0,0,0,0,0,0,0
332,0,0,0,0,0,0,0
333,0,0,0,0,0,0,0
334,0.089824843,0.026941167,0.838526508,0.055053884,0.23463564,0.053934032,0
335,0.22718434,0.071365798,0.892500299,0.155221991,0.393982222,0.14286854,0
336,0,0,0,0,0,0,0
337,0,0,0,0,0,0,0
338,0,0,0,0,0,0,0
339,1,0,0,0,0,0,0
340,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0
343,0,0,0,0,0,0,0
344,0,0,0,0,0,0,0
345,1,0,0,0,0,0,1
346,0,0,0,0,0,0,0
347,0.588110203,0.999997747,0.210574654,0.513168358,0.716357703,0.412305682,1
348,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0
354,0.986252812,0.999986942,0.410346674,1,1,0.803459782,1
355,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0
357,0.513394285,1,0.179135166,0.43655162,0.660720531,0.35074709,1
358,0,0,0,0,0,0,0
359,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0
361,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0
363,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0
365,0.606528067,0.242323057,0.659249992,0.389313645,0.623950034,0.485111107,0
366,0,0,0,0,0,0,0
367,0,0,0,0,0,0,0
368,0,0,0,0,0,0,0
369,0,0,0,0,0,0,0
370,0,0,0,0,0,0,0
371,0,0,0,0,0,0,0
372,0,0,0,0,0,0,0
373,0,0,0,0,0,0,0
374,0,0,0,0,0,0,0
375,0.016622391,0.004850929,1,0.011821693,0.10872761,0.009711167,0
376,0.939929186,0.601757288,0.510724597,0.748967353,0.865428999,1,0
377,0,0,0,0,0,0,0
378,1,0.850130174,0.450936674,0.934234157,0.966557891,0.882935101,0
379,0,0,0,0,0,0,0
380,0,0,0,0,0,0,0
381,0,0,0,0,0,0,0
382,0,0,0,0,0,0,0
383,0,0,0,0,0,0,0
384,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0
386,0,0,0,0,0,0,0
387,0,0,0,0,0,0,0
388,0,0,0,0,0,0,0
389,0,0,0,0,0,0,0
390,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0
392,0,0,0,0,0,0,0
393,0,0,0,0,0,0,0
394,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0
396,0,0,0,0,0,0,0
397,0,0,0,0,0,0,0
398,0,0,0,0,0,0,0
399,0,0,0,0,0,0,0
400,0,0,0,0,0,0,0
401,0.28369486,0.959104254,0.163380775,0.184243516,0.429235967,0.187562304,1
402,0,0,0,0,0,0,0
403,0,0,0,0,0,0,0
404,0,0,0,0,0,0,0
405,1,0,0,0,0,0,1
406,0,0,0,0,0,0,0
407,0,0,0,0,0,0,0
408,0,0,0,0,0,0,0
409,0,0,0,0,0,0,0
410,0,0,0,0,0,0,0
411,0,0,0,0,0,0,0
412,0,0,0,0,0,0,0
413,0,0,0,0,0,0,0
414,0,0,0,0,0,0,0
415,0,0,0,0,0,0,0
416,0,0,0,0,0,0,0
417,0,0,0,0,0,0,0
418,0,0,0,0,0,0,0
419,0,0,0,0,0,0,0
420,0,0,0,0,0,0,0
421,0,0,0,0,0,0,0
422,0,0,0,0,0,0,0
423,0,0,0,0,0,0,0
424,0,0,0,0,0,0,0
425,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0
427,0,0,0,0,0,0,0
428,0,0,0,0,0,0,1
429,0,0,0,0,0,0,0
430,0,0,0,0,0,0,0
431,0,0,0,0,0,0,0
432,0,0,0,0,0,0,0
433,0.276675103,1,0.15793355,0.185694842,0.430923243,0.18130885,1
434,0,0,0,0,0,0,0
435,0,0,0,0,0,0,0
436,0,0,0,0,0,0,0
437,0,0,0,0,0,0,0
438,0.002698865,0.00110518,1,0.001299446,0.036047831,0.001570643,0
439,0,0,0,0,0,0,0
440,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0
442,0,0,0,0,0,0,0
443,0,0,0,0,0,0,0
444,1,0.976380649,0.871074688,1,1,1,1
445,0,0,0,0,0,0,0
446,0,0,0,0,0,0,0
447,0,0,0,0,0,0,0
448,0.02682716,0.006760826,0.983866212,0.025801242,0.160627649,0.016482719,0
449,0,0,0,0,0,0,0
450,0.135312986,0.035158527,0.906481406,0.123621606,0.351598644,0.085715584,0
451,0,0,0,0,0,0,0
452,0,0,0,0,0,0,0
453,0,0,0,0,0,0,0
454,0,0,0,0,0,0,0
455,0,0,0,0,0,0,0
456,0,0,0,0,0,0,0
457,0,0,0,0,0,0,0
458,0.61343896,0.182027433,0.960853463,0.67842027,0.823662716,0.443778196,0
459,0,0,0,0,0,0,0
460,0.431861831,0.130566054,0.614986291,0.311458741,0.558084887,0.318316677,0
461,0.167618891,0.043756696,1,0.169726373,0.411978607,0.106677698,0
462,0,0,0,0,0,0,0
463,0,0,0,0,0,0,0
464,0.004334831,0.001086307,0.991106589,0.004176165,0.064623253,0.002648388,0
465,0,0,0,0,0,0,0
466,0,0,0,0,0,0,0
467,0.03139159,0.007921836,0.958549428,0.029454059,0.171621848,0.019313231,0
468,0,0,0,0,0,0,0
469,0,0,0,0,0,0,0
470,1,0,0,0,0,0,1
471,0.126098744,0.036423175,0.231631545,0.03272505,0.180900662,0.088798763,0
472,0,0,0,0,0,0,0
473,0,0,0,0,0,0,0
474,0,0,0,0,0,0,0
475,0.821543173,0.258296779,0.987406062,0.989280824,0.994625972,0.629720898,0
476,0.035371017,0.008935401,0.956482458,0.033150941,0.182073998,0.021784277,0
477,0.005752825,0.001446812,0.304247615,0.001707434,0.041321112,0.00352729,1
478,0.663321693,0.997861881,0.194905189,0.754394729,0.868558996,0.485638878,1
479,0.466088553,1,0.12924165,0.501311084,0.70803325,0.322027189,0
480,0,0,0,0,0,0,0
481,0.030464857,0.00768429,0.988795569,0.029472372,0.171675194,0.018734102,0
482,0,0,0,0,0,0,0
483,0,0,0,0,0,0,0
484,0.129283107,0.047645787,0.098726584,0.018245822,0.135077095,0.116159202,0
485,0,0,0,0,0,0,0
486,0,0,0,0,0,0,0
487,0,0,0,0,0,0,0
488,0.064383231,0.016381378,0.977589391,0.062117179,0.249233181,0.039937378,0
489,0,0,0,0,0,0,0
490,0,0,0,0,0,0,0
491,0,0,0,0,0,0,0
492,0.03626449,0.009160634,0.986235272,0.035043775,0.187199828,0.022333391,0
493,0,0,0,0,0,0,0
494,0,0,0,0,0,0,0
495,0,0,0,0,0,0,0
496,0.211885116,0.057570633,0.659680698,0.147312498,0.383813103,0.140355721,0
497,0.022804304,0.00574075,0.998208053,0.022227698,0.149089563,0.0139958,0
498,1,0.642369977,0.401337697,1,1,1,1
499,0.281551235,0.075704131,0.999544886,0.293512561,0.541767995,0.184564723,0
500,0,0,0,0,0,0,0
501,0.003550081,0.000889472,0.99654184,0.003438211,0.058636258,0.002168509,0
502,0.084980812,0.021726408,0.998157346,0.084118544,0.29003197,0.052968423,0
503,0,0,0,0,0,0,0
504,0,0,0,0,0,0,0
505,0,0,0,0,0,0,0
506,0,0,0,0,0,0,0
507,0.198915198,0.052374971,0.988947814,0.200910198,0.448230072,0.127688831,0
508,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0
511,0.590850069,0.326312156,0.264703565,0.335040921,0.578827194,0.659553206,0
512,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0
516,0,0,0,0,0,0,0
517,0,0,0,0,0,0,0
518,1,1,1,1,1,1,1
519,0,0,0,0,0,0,0
520,0,0,0,0,0,0,0
521,0,0,0,0,0,0,0
522,1,0,0,0,0,0,1
523,0,0,0,0,0,0,0
524,0.592673638,0.697156663,0.522187606,0.364046569,0.603362717,0.522187606,0
525,0,0,0,0,0,0,0
526,0,0,0,0,0,0,0
527,0,0,0,0,0,0,0
528,0.048469061,0.026165158,0.208691649,0.00546045,0.073894857,0.029051075,0
529,0,0,0,0,0,0,0
530,0.881145973,0.950796347,0.82660827,0.785936123,0.886530385,0.82660827,0
531,0.045449999,0.022078209,0.975971279,0.021547698,0.146791342,0.024513351,0
532,0,0,0,0,0,0,0
533,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0
535,0,0,0,0,0,0,0
536,0,0,0,0,0,0,0
537,0,0,0,0,0,0,0
538,0,0,0,0,0,0,0
539,0,0,0,0,0,0,0
540,0,0,0,0,0,0,0
541,0.025964593,0.012475418,0.992855824,0.012386291,0.111293717,0.013851409,0
542,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0
547,0,0,0,0,0,0,0
548,0,0,0,0,0,0,0
549,0,0,0,0,0,0,0
550,0,0,0,0,0,0,0
551,0,0,0,0,0,0,0
552,0,0,0,0,0,0,0
553,0,0,0,0,0,0,0
554,0,0,0,0,0,0,0
555,0,0,0,0,0,0,0
556,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0
558,0,0,0,0,0,0,0
559,0,0,0,0,0,0,0
560,0.694351227,0.524596635,0.979954419,0.514080791,0.716994275,0.582457644,1
561,0,0,0,0,0,0,1
562,0.447880558,0.281697194,0.955646209,0.269202855,0.518847622,0.31276732,0
563,0,0,0,0,0,0,0
564,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0
566,0,0,0,0,0,0,0
567,0,0,0,0,0,0,0
568,0,0,0,0,0,0,0
569,0.253563197,0.952549994,0.152665221,0.145421255,0.381341389,0.152665221,1
570,0,0,0,0,0,0,0
571,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0
573,0,0,0,0,0,0,0
574,0,0,0,0,0,0,0
575,0,0,0,0,0,0,0
576,0,0,0,0,0,0,0
577,0,0,0,0,0,0,0
578,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0
580,0,0,0,0,0,0,0
581,0,0,0,0,0,0,0
582,0,0,0,0,0,0,0
583,0.246671046,0.997528297,0.151082274,0.151281808,0.388949622,0.151656658,0
584,1,0,0,0,0,0,1
585,0,0,0,0,0,0,0
586,0,0,0,0,0,0,0
587,1,0,0,0,0,0,1
588,0,0,0,0,0,0,0
589,0.540020534,0.702315201,0.451193117,0.318084497,0.563989802,0.452908461,0
590,0.405027902,0.236292406,0.994718907,0.235938115,0.485734614,0.283892572,0
591,0,0,0,0,0,0,0
592,0.067029452,0.039109334,0.164552888,0.006460021,0.080374253,0.046987754,1
593,0,0,0,0,0,0,1
594,0.983330232,0.994665459,0.970401466,0.968894408,0.984324341,0.974090734,1
595,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0
597,0.117768279,0.057531902,0.912706542,0.052709375,0.229585223,0.069121475,0
598,0,0,0,0,0,0,0
599,0.058964861,0.027671715,1,0.027776917,0.166664084,0.033246072,0
600,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0
602,0,0,0,0,0,0,0
603,0.450367078,0.387163957,0.519208823,0.201783175,0.449202822,0.465156597,0
604,0,0,0,0,0,0,0
605,0,0,0,0,0,0,0
606,0,0,0,0,0,0,0
607,0,0,0,0,0,0,0
608,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0
610,0,0,0,0,0,0,0
611,0,0,0,0,0,0,0
612,0,0,0,0,0,0,0
613,0,0,0,0,0,0,0
614,0,0,0,0,0,0,0
615,0,0,0,0,0,0,0
616,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0
618,0,0,0,0,0,0,0
619,0,0,0,0,0,0,0
620,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0
622,0,0,0,0,0,0,0
623,0,0,0,0,0,0,0
624,1,1,0.996212603,1,1,1,1
625,0.114484824,0.207994242,0.082994842,0.017328078,0.131636156,0.083310371,0
626,0,0,0,0,0,0,0
627,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0
629,0,0,0,0,0,0,0
630,0,0,0,0,0,0,0
631,0,0,0,0,0,0,0
632,0,0,0,0,0,0,0
633,0,0,0,0,0,0,1
634,0.210328728,0.998948401,0.126446364,0.12679361,0.356080904,0.126927087,0
635,0,0,0,0,0,0,0
636,0,0,0,0,0,0,0
637,0,0,0,0,0,0,0
638,0,0,0,0,0,0,0
639,0,0,0,0,0,0,0